TR:MCF7:CellLine,TR:FGF2,TR:FGF3,TR:FGF4,TR:FGF10,TR:FGF19,DA:MAPK3-T202/Y204,DA:MP2K1-S222;MP2K2-S226,DA:MAPK1-T185/Y187,DA:MAPK3-Y204,DA:MAPK1-T185,DA:MAPK1-Y187,DV:MAPK3-T202/Y204,DV:MP2K1-S222;MP2K2-S226,DV:MAPK1-T185/Y187,DV:MAPK3-Y204,DV:MAPK1-T185,DV:MAPK1-Y187
1,0.5,,,,,0,0,0,0,0,0,0.039764345,0.015916062,0.026272759,0.03235976,0.038651548,0.079094434
1,0.5,,,,,5,5,5,5,5,5,0.157656998,0.25582868,0.135908984,0.212213889,0.082609218,0.351802716
1,0.5,,,,,15,15,15,15,15,15,1,1,0.860491979,1,0.858551208,1
1,0.5,,,,,30,30,30,30,30,30,0.569691818,0.37037584,0.457086897,0.548828922,0.5189188,0.544758975
1,0.5,,,,,60,60,60,60,60,60,0.599754445,0.313708181,0.466223249,0.454863387,0.488475143,0.548879901
1,,0.5,,,,0,0,0,0,0,0,0.039764345,0.015916062,0.026272759,0.03235976,0.038651548,0.079094434
1,,0.5,,,,5,5,5,5,5,5,0,0,0,0.02050343,0,0.047923427
1,,0.5,,,,15,15,15,15,15,15,0.009135052,0.00392325,0.036125044,0.051385034,0.009053516,0.065442898
1,,0.5,,,,30,30,30,30,30,30,0.026867801,0.041607446,0.051724495,0.117835628,0.009169586,0.044965594
1,,0.5,,,,60,60,60,60,60,60,0.058571805,0.037526741,0.049261424,0.105565705,0.005223182,0.13825109
1,,,0.5,,,0,0,0,0,0,0,0.039764345,0.015916062,0.026272759,0.03235976,0.038651548,0.079094434
1,,,0.5,,,5,5,5,5,5,5,0.542520162,0.615466697,0.571087546,0.696338961,0.441138119,0.652262928
1,,,0.5,,,15,15,15,15,15,15,0.995930103,0.794617975,1,0.751438342,1,0.634053003
1,,,0.5,,,30,30,30,30,30,30,0.656945384,0.366995368,0.657460622,0.542440692,0.719811794,0.451953753
1,,,0.5,,,60,60,60,60,60,60,0.862195625,0.342034682,0.774839417,0.622113129,0.847978967,0.583420529
1,,,,0.5,,0,0,0,0,0,0,0.039764345,0.015916062,0.026272759,0.03235976,0.038651548,0.079094434
1,,,,0.5,,5,5,5,5,5,5,0.052002539,0.039600762,0.022218165,0,0.026387593,0.097570387
1,,,,0.5,,15,15,15,15,15,15,0.296122308,0.23091977,0.191159586,0.134021782,0.110366485,0.262622229
1,,,,0.5,,30,30,30,30,30,30,0.150552209,0.074697782,0.066142935,0.03516552,0.06808504,0.090180006
1,,,,0.5,,60,60,60,60,60,60,0.130584628,0.071786813,0.087767436,0.106525338,0.066917044,0.257941655
1,,,,,0.5,0,0,0,0,0,0,0.039764345,0.015916062,0.026272759,0.03235976,0.038651548,0.079094434
1,,,,,0.5,5,5,5,5,5,5,0.019852554,0.017768201,0.019600642,0.003444761,0.018745929,0.039999185
1,,,,,0.5,15,15,15,15,15,15,0.02980845,0.020023629,0.00292035,0.016437404,0.031309311,0
1,,,,,0.5,30,30,30,30,30,30,0.039764345,0.031002035,0.012928526,0.011087492,0.015319552,0.049264533
1,,,,,0.5,60,60,60,60,60,60,0.06197365,0.043130559,0.058521324,0.060255728,0.035714653,0.099884971
