TR:MCF7:CellLine,TR:FGF2,TR:FGF3,TR:FGF4,TR:FGF10,TR:FGF19,DA:PRKCG-T518,DA:CDK1-T161,DA:GSK3A-Y279,DA:PRKCD-T507,DA:MAPK3-T202/Y204,DA:MP2K1-S222;MP2K2-S226,DA:MAPK1-T185/Y187,DA:PDPK1-S241,DA:PRKACA-T196;PRKACB-T198;PRKACG-T198,DA:MAPK3-Y204,DA:MAPK1-T185,DA:MAPK1-Y187,DA:CDK11B-T595,DA:CDK11A-S577;CDK11B-S589,DA:MAPKAKP-T185,DA:MARK1-T215;MARK2-T208;MARK3-T211,DA:MARK1-T219;MARK2-T212;MARK3-T215,DA:PAK4-S474,DA:PRKD1-S742;PRKD3-S731,DA:PRKD2-S710,DA:PRKACA-T200;PRKACB-T202;PRKACG-T202,DA:CDK2-T160,DA:PKN2-T820,DA:PKN2-T816,DA:CDK7-S164,DV:PRKCG-T518,DV:CDK1-T161,DV:GSK3A-Y279,DV:PRKCD-T507,DV:MAPK3-T202/Y204,DV:MP2K1-S222;MP2K2-S226,DV:MAPK1-T185/Y187,DV:PDPK1-S241,DV:PRKACA-T196;PRKACB-T198;PRKACG-T198,DV:MAPK3-Y204,DV:MAPK1-T185,DV:MAPK1-Y187,DV:CDK11B-T595,DV:CDK11A-S577;CDK11B-S589,DV:MAPKAKP-T185,DV:MARK1-T215;MARK2-T208;MARK3-T211,DV:MARK1-T219;MARK2-T212;MARK3-T215,DV:PAK4-S474,DV:PRKD1-S742;PRKD3-S731,DV:PRKD2-S710,DV:PRKACA-T200;PRKACB-T202;PRKACG-T202,DV:CDK2-T160,DV:PKN2-T820,DV:PKN2-T816,DV:CDK7-S164
1,0.5,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307577657,0.492900962,0.786975069,0.581053558,0.039764345,0.015916062,0.026272759,0.78950172,0.889814156,0.03235976,0.038651548,0.079094434,0.249696258,0.258727006,0.416013842,0.698747667,0.823001692,0.757994895,0.170965365,0.566163695,0.863068789,0.386130957,0.64135304,0.465821378,0.808510638
1,0.5,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.654252297,0.201561151,0.662805723,0.663803161,0.157656998,0.25582868,0.135908984,0.631409507,0.988883953,0.212213889,0.082609218,0.351802716,0.509402202,0.441960562,0.574179919,0.617514963,0.505626004,0.701580508,0.005094602,0.655375749,0.742621384,0.205789282,0.855268526,0.829625004,0.687738263
1,0.5,,,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,0.412584088,0.506557263,0.922019893,1,1,0.860491979,0.531273706,1,1,0.858551208,1,0.849036226,0.671642543,1,0.399074078,0.416321157,0.531403448,0.292406459,0.789025504,0.750761137,0.37401425,1,1,0.396102173
1,0.5,,,,,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0.911013996,0.467342283,0.490700667,0.179330344,0.569691818,0.37037584,0.457086897,0.340178535,0.793115081,0.548828922,0.5189188,0.544758975,0.394559441,0.555119168,0.643026898,0.385080208,0.446547413,0.520888442,0.102839873,0.45506944,0.468356204,0.330055967,0.909727813,0.936510041,0.586019037
1,0.5,,,,,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.48740354,0.306417269,0,0.385967019,0.599754445,0.313708181,0.466223249,0.084526362,0.375762819,0.454863387,0.488475143,0.548879901,1,1,0.456806435,0.035574792,0.00084753,0.164900169,0.156155475,0.071962585,0.128423371,0.297087255,0.603394325,0.553844349,0.264266679
1,,0.5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307577657,0.492900962,0.786975069,0.581053558,0.039764345,0.015916062,0.026272759,0.78950172,0.889814156,0.03235976,0.038651548,0.079094434,0.249696258,0.258727006,0.416013842,0.698747667,0.823001692,0.757994895,0.170965365,0.566163695,0.863068789,0.386130957,0.64135304,0.465821378,0.808510638
1,,0.5,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.106181583,0.463712498,0.681808537,0.975383413,0,0,0,0.70418866,0.70582492,0.02050343,0,0.047923427,0.14669558,0.250436762,0.815078412,0.437660332,0.588606451,0.784664172,0.440505354,0.263434287,0.761786273,0.352934559,0.613247913,0.17374875,0.90718039
1,,0.5,,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0.550325016,0.276123226,0.881485961,1,0.009135052,0.00392325,0.036125044,1,0.873121348,0.051385034,0.009053516,0.065442898,0.497452771,0.556671195,0.850372214,0.59085098,0.708310184,1,0.733148771,0.739287076,0.941045482,0.289510547,0.882952387,0.562682831,0.964502817
1,,0.5,,,,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0.1597851,0.742070774,0.64196571,0.419420119,0.026867801,0.041607446,0.051724495,0.737378336,0.586045232,0.117835628,0.009169586,0.044965594,0.303173378,0.244020833,0.645248831,0.198087629,0.318388541,0.62126325,0.979585333,0.761045752,0.604046675,0.225546757,0.622849043,0.383346517,0.758079432
1,,0.5,,,,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.133749106,0.70042382,0.496801921,0.506739333,0.058571805,0.037526741,0.049261424,0.712430392,0.420121734,0.105565705,0.005223182,0.13825109,0.213628681,0.292464698,0.524690796,0.080485093,0.181879111,0.843617309,0.933378478,0.73771036,0.519541801,0.204495383,0.216633956,0.174616907,0.9316129
1,,,0.5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307577657,0.492900962,0.786975069,0.581053558,0.039764345,0.015916062,0.026272759,0.78950172,0.889814156,0.03235976,0.038651548,0.079094434,0.249696258,0.258727006,0.416013842,0.698747667,0.823001692,0.757994895,0.170965365,0.566163695,0.863068789,0.386130957,0.64135304,0.465821378,0.808510638
1,,,0.5,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.407860036,0.499589969,1,0.569946202,0.542520162,0.615466697,0.571087546,0.938634651,0.926124756,0.696338961,0.441138119,0.652262928,0.156685524,0.523881589,0.452263017,1,1,0.756680915,0,0.418267873,1,0.857300729,0.954727447,0.653004708,0.9031177
1,,,0.5,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0.260122603,0.278491173,0.421132074,0.332989275,0.995930103,0.794617975,1,0.452867815,0.360570802,0.751438342,1,0.634053003,0.162273521,0.438016705,0.489360127,0.603588569,0.61567222,0.516879498,0.101312809,0.351830296,0.48327242,0.506357902,0.498504307,0.36992693,0.481740851
1,,,0.5,,,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0.389952468,1,0.321426436,0.376955892,0.656945384,0.366995368,0.657460622,0.490779096,0.463450836,0.542440692,0.719811794,0.451953753,0.774306209,0.4949947,0.936009328,0.515808117,0.440070742,0.510638091,0.905483228,0.616425166,0.541378974,0.620217688,0.707420579,0.484079154,0.647828804
1,,,0.5,,,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.96478539,0.730812668,0.182988992,0,0.862195625,0.342034682,0.774839417,0.515901029,0,0.622113129,0.847978967,0.583420529,0.275246638,0.354061697,0.282252263,0.196236386,0.242918174,0.474667878,0.734517863,0,0.072798346,1,0.361682005,0.304133141,0.58355607
1,,,,0.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307577657,0.492900962,0.786975069,0.581053558,0.039764345,0.015916062,0.026272759,0.78950172,0.889814156,0.03235976,0.038651548,0.079094434,0.249696258,0.258727006,0.416013842,0.698747667,0.823001692,0.757994895,0.170965365,0.566163695,0.863068789,0.386130957,0.64135304,0.465821378,0.808510638
1,,,,0.5,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.379142755,0.265764782,0.811811669,0.996799896,0.052002539,0.039600762,0.022218165,0.70555018,0.844562895,0,0.026387593,0.097570387,0.332703912,0.419254186,0.372459093,0.619027484,0.681545578,0.818253904,0.060427413,0.808253237,0.686825267,0.471745659,0.738238684,0.460458999,1
1,,,,0.5,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0.368484124,0.383882463,0.729298964,0.967624715,0.296122308,0.23091977,0.191159586,0.577917857,0.722291735,0.134021782,0.110366485,0.262622229,0.582881096,0.714538582,0.369027507,0.56010387,0.558983721,0.765023684,0.164824367,0.666849254,0.626190855,0.386130957,0.678386549,0.472312678,0.883623469
1,,,,0.5,,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0.149088388,0.059026201,0.150552209,0.074697782,0.066142935,0,0.081784318,0.03516552,0.06808504,0.090180006,0,0,0,0.008383112,0.04766836,0,0.729796119,0.729037393,0,0,0,0,0
1,,,,0.5,,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.124858257,0.431438564,0.421877047,0.258042618,0.130584628,0.071786813,0.087767436,0.24552172,0.292736024,0.106525338,0.066917044,0.257941655,0.010868905,0.147856234,0.055697285,0.011237543,0.014394404,0.387269132,1,1,0.165037286,0.452287772,0.076311473,0.095535011,0.661508704
1,,,,,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307577657,0.492900962,0.786975069,0.581053558,0.039764345,0.015916062,0.026272759,0.78950172,0.889814156,0.03235976,0.038651548,0.079094434,0.249696258,0.258727006,0.416013842,0.698747667,0.823001692,0.757994895,0.170965365,0.566163695,0.863068789,0.386130957,0.64135304,0.465821378,0.808510638
1,,,,,0.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.190390866,0.262320036,0.519162944,0.306911732,0.019852554,0.017768201,0.019600642,0.4090534,0.555409123,0.003444761,0.018745929,0.039999185,0.112731812,0.088936524,0.338880582,0.547693985,0.554906292,0.519786188,0.001931812,0.21767153,0.559363314,0.32041705,0.392473644,0.26520608,0.350116372
1,,,,,0.5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0.217379339,0.273344569,0.537641475,0.483445991,0.02980845,0.020023629,0.00292035,0.454138433,0.59274354,0.016437404,0.031309311,0,0.177753218,0.114875559,0.455910355,0.450175797,0.46020911,0.546333008,0.275605183,0.513957671,0.654281377,0.257455559,0.509963992,0.304384413,0.29586663
1,,,,,0.5,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0.130021913,0.41871893,0.717743863,0.401717167,0.039764345,0.031002035,0.012928526,0.669679574,0.746928135,0.011087492,0.015319552,0.049264533,0.096056968,0.164464891,0.458950089,0.438234794,0.463408339,0.663655695,0.670016806,0.638031729,0.675131833,0.208600194,0.715664758,0.538204044,0.744309761
1,,,,,0.5,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.171925068,0.001468355,0.253249298,0.565641837,0.06197365,0.043130559,0.058521324,0.236169637,0.338083513,0.060255728,0.035714653,0.099884971,0.326358593,0.129625207,0.15307682,0,0,0.276677901,0.694164457,0.832617821,0.277680123,0.157680518,0.247185896,0.281738781,0.298113661
